smiles,label
OC1(c2ccc3c(c2)OCO3)c2ccccc2C2=NCCCN21,1
OC1(c2ccc(Cl)cc2)c2cccc(F)c2C2=NCCN21,1
Oc1ccc(C2(O)c3ccccc3C3=NCCCN32)cc1,1
COc1cccc2c1C1=NCCN1C2(O)c1ccc(Cl)cc1,1
COc1ccc(C2(O)c3ccccc3C3=NCCCN32)cc1,1
OC1(c2ccc(Cl)cc2)c2cc(Cl)c(Cl)cc2C2=NCCN21,1
COc1ccc2c(c1)C(O)(c1ccc(Cl)cc1)N1CCN=C21,1
COc1cccc2c1C(O)(c1ccc(Cl)cc1)N1CCN=C21,1
Clc1ccc(C2c3ccccc3C3=NCCN32)cc1,1
CN(CCOC(c1ccccc1)c1ccccc1)C1CCN(CCCc2ccccc2)CC1,1
c1ccc(CCCN2CCN(CCOC(c3ccccc3)c3ccccc3)CC2)cc1,1
Fc1ccc(CCNC2CCN(CCOC(c3ccccc3)c3ccccc3)CC2)cc1,1
CN(CCCc1ccccc1)C1CCN(CCOC(c2ccccc2)c2ccccc2)CC1,1
c1ccc(CCCNC2CCN(CCOC(c3ccccc3)c3ccccc3)CC2)cc1,1
Fc1ccc(CCN2CCCC(CNCCOC(c3ccccc3)c3ccccc3)C2)cc1,1
c1ccc(CN2CCC(NCCOC(c3ccccc3)c3ccccc3)CC2)cc1,1
c1ccc(CCCN2CCCC(CNCCOC(c3ccccc3)c3ccccc3)C2)cc1,1
c1ccc(CCCNCC2CCCN(CCOC(c3ccccc3)c3ccccc3)C2)cc1,1
Fc1ccc(CCNCC2CCCN(CCOC(c3ccccc3)c3ccccc3)C2)cc1,1
CN(CCc1ccc(F)cc1)CC1CCCN(CCOC(c2ccccc2)c2ccccc2)C1,1
Fc1ccc(C(OCCNCCCNCCc2ccccc2)c2ccc(F)cc2)cc1,1
CN(CCCc1ccccc1)CCCN(C)CCOC(c1ccccc1)c1ccccc1,1
O=C(Cc1ccccc1)NCCCNCCOC(c1ccc(F)cc1)c1ccc(F)cc1,1
O=C(Cc1ccccc1)NCCNCCOC(c1ccc(F)cc1)c1ccc(F)cc1,1
CN(CCCN(C)CCc1ccccc1)CCOC(c1ccccc1)c1ccccc1,1
O=C(CCc1ccccc1)NCCNCCOC(c1ccc(F)cc1)c1ccc(F)cc1,1
CN(CCOC(c1ccccc1)c1ccccc1)CCN(C)CCc1ccc(F)cc1,1
CN(CCOC(c1ccc(F)cc1)c1ccc(F)cc1)CCN(C)CCOC(c1ccc(F)cc1)c1ccc(F)cc1,1
O=C(Cc1ccc(F)cc1)NCCNCCOC(c1ccc(F)cc1)c1ccc(F)cc1,1
O=C(CCc1ccc(Br)cc1)NC=CNCCOC(c1ccc(F)cc1)c1ccc(F)cc1,1
OC1(c2ccc(Cl)cc2)c2ccc3ccccc3c2C2=NCCCN21,1
OC1(c2ccc3ccccc3c2)c2ccc3ccccc3c2C2=NCCN21,1
OC1(c2ccc(Cl)cc2)c2ccc3ccccc3c2C2=NCCN21,1
OC1(c2ccc(Cl)cc2)c2ccccc2C2=NC3CCCCC3N21,1
OC1(c2ccc3ccccc3c2)c2ccccc2C2=NCCN21,1
OC1(c2ccc(Cl)cc2)c2ccccc2C2=NCCCN21,1
Cc1ccc(Sc2ccccc2CN(C)C)c(N)c1,1
CN(C)Cc1ccccc1Sc1ccccc1N,1
C=Cc1ccc(Sc2ccccc2CN(C)C)c(N)c1,1
CNC(=O)c1ccccc1Sc1ccccc1[N+](=O)[O-],1
CNC(=O)c1ccccc1Sc1ccc(C)cc1[N+](=O)[O-],1
CN(C)Cc1ccccc1Sc1ccc(I)cc1N,1
CCCC(C(=O)c1ccc(Cl)c(Cl)c1)N1CCCCC1,1
CCCCNC(CCC)C(=O)c1ccc(Cl)c(Cl)c1,1
C=CCC(C(=O)c1ccc(Cl)c(Cl)c1)N1CCCC1,1
C=CCC(C(=O)c1ccc(C)cc1)N1CCCC1,1
Cc1ccc(C(=O)C(CC(C)C)N2CCCC2)cc1,1
CCC(C(=O)c1ccc(Cl)c(Cl)c1)N1CCCC1,1
CCCC(C(=O)c1ccc(-c2cccs2)cc1)N1CCCC1,1
CCCC(C(=O)c1ccc(-c2ccco2)cc1)N1CCCC1,1
CCCC(C(=O)c1ccc(O)c(O)c1)N1CCCC1,1
CCCC(C(=O)c1ccc(Cl)c(Cl)c1)N1CCCC1,1
CCCC(C(=O)c1ccc2ccccc2c1)N1CCCC1,1
CCCC(C(=O)c1cccc(C)c1)N1CCCC1,1
CCCC(C(=O)c1ccccc1C)N1CCCC1,1
CC#Cc1ccc(C(=O)C(CCC)N2CCCC2)cc1,1
CCCC(C(=O)c1ccc(NC(C)=O)cc1)N1CCCC1,1
CCCC(C(=O)c1ccc(C(=O)OC)cc1)N1CCCC1,1
CCCC(C(=O)c1ccc(OC)cc1)N1CCCC1,1
CCCC(C(=O)c1ccc([N+](=O)[O-])cc1)N1CCCC1,1
CCCC(C(=O)c1ccc(O)cc1)N1CCCC1,1
CCCC(C(=O)c1ccc(CO)cc1)N1CCCC1,1
CCCC(C(=O)c1cccc(I)c1)N1CCCC1,1
CCCC(C(=O)c1ccc(I)cc1)N1CCCC1,1
CCCC(C(=O)c1ccc(Br)cc1)N1CCCC1,1
CCCC(C(=O)c1ccc(F)cc1)N1CCCC1,1
CCCC(C(=O)c1ccccc1)N1CCCC1,1
Fc1ccc(C(OCCC2CCN(CC3=Cc4ccccc4CC3)CC2)c2ccc(F)cc2)cc1,1
CC(C)CN(Cc1ccccc1C(F)(F)F)C1CCNCC1,1
CC(C)(C)CN(Cc1ccccc1C(F)(F)F)C1CCNCC1,1
CC(C)CN(Cc1cccc(C#N)c1)C1CCNCC1,1
CC(C)CN(Cc1ccc(C(F)(F)F)cc1F)C1CCNCC1,1
CC(C)CN(Cc1ccc(Cl)cc1Cl)C1CCNCC1,1
CC(C)CN(Cc1ccc(F)cc1C(F)(F)F)C1CCNCC1,1
CC(C)CN(Cc1ccc(F)cc1F)C1CCNCC1,1
CC(C)CN(Cc1ccccc1Cl)C1CCNCC1,1
CC(C)CN(Cc1ccc(F)cc1)C1CCNCC1,1
CC(C)CN(Cc1cccc(F)c1)C1CCNCC1,1
CC(C)CN(Cc1ccccc1F)C1CCNCC1,1
Cc1cccc(CN(CC(C)C)C2CCNCC2)c1,1
Cc1ccccc1CN(CC(C)C)C1CCNCC1,1
C=C1CN2C3CCC2C1C(c1ccc(C)cc1)C3,1
COC(=O)C=C1CN2C3CCC2C1C(c1ccc(Cl)cc1)C3,1
COC(=O)C=C1CN2C3CCC2C1C(c1ccc(Br)cc1)C3,1
COC(=O)C=C1CN2C3CCC2C1C(c1ccc(C)cc1)C3,1
C=C1CN2C3CCC2C1C(c1ccc(I)cc1)C3,1
C=C1CN2C3CCC2C1C(c1ccc(Cl)cc1)C3,1
C=C1CN2C3CCC2C1C(c1ccc(Br)cc1)C3,1
CC(c1ccc(Cl)cc1)C1CCCCN1,1
CCC(CC)C(c1ccc(Cl)cc1)C1CCCCN1,1
CC(=O)C(c1ccccc1)C1CCCCN1,1
CN1C2CCC1C(c1ncc(-c3ccccc3)s1)C(c1ccc(Cl)cc1)C2,1
COc1ccc(-c2cnc(C3C(c4ccc(C)cc4)CC4CCC3N4C)s2)cc1OC,1
Cc1ccc(C2CC3CCC(C2c2ncc(-c4ccc(Cl)c(Cl)c4)s2)N3C)cc1,1
COc1ccc(-c2cnc(C3C(c4ccc(C)cc4)CC4CCC3N4C)s2)cc1,1
Cc1ccc(C2CC3CCC(C2c2ncc(-c4cccc([N+](=O)[O-])c4)s2)N3C)cc1,1
Cc1ccc(C2CC3CCC(C2c2ncc(-c4ccc([N+](=O)[O-])cc4)s2)N3C)cc1,1
Cc1ccc(C2CC3CCC(C2c2ncc(-c4cccc(Br)c4)s2)N3C)cc1,1
Cc1ccc(C2CC3CCC(C2c2ncc(-c4ccc(Br)cc4)s2)N3C)cc1,1
Cc1ccc(C2CC3CCC(C2c2ncc(-c4ccc(Cl)cc4)s2)N3C)cc1,1
Cc1ccc(C2CC3CCC(C2c2ncc(-c4ccc(F)cc4)s2)N3C)cc1,1
COc1ccc(-c2cnc(C3C(c4ccc(Cl)cc4)CC4CCC3N4C)s2)cc1OC,1
CN1C2CCC1C(c1ncc(-c3ccc(Cl)c(Cl)c3)s1)C(c1ccc(Cl)cc1)C2,1
COc1ccc(-c2cnc(C3C(c4ccc(Cl)cc4)CC4CCC3N4C)s2)cc1,1
CN1C2CCC1C(c1ncc(-c3cccc([N+](=O)[O-])c3)s1)C(c1ccc(Cl)cc1)C2,1
CN1C2CCC1C(c1ncc(-c3ccc([N+](=O)[O-])cc3)s1)C(c1ccc(Cl)cc1)C2,1
CN1C2CCC1C(c1ncc(-c3cccc(Br)c3)s1)C(c1ccc(Cl)cc1)C2,1
CN1C2CCC1C(c1ncc(-c3ccc(Br)cc3)s1)C(c1ccc(Cl)cc1)C2,1
CN1C2CCC1C(c1ncc(-c3ccc(Cl)cc3)s1)C(c1ccc(Cl)cc1)C2,1
CN1C2CCC1C(c1ncc(-c3ccc(F)cc3)s1)C(c1ccc(Cl)cc1)C2,1
COC(=O)C1C2CCC(CC1c1ccc(C)c(F)c1)N2,1
C#Cc1ccc(C2CC3CCC(N3)C2C(=O)OC)cc1,1
C=Cc1ccc(C2CC3CCC(N3)C2C(=O)OC)cc1,1
COC(=O)C1C2CCC(CC1c1ccc(I)cc1)N2,1
COC(=O)C1C2CCC(CC1c1ccc(C)cc1)N2,1
CCOC(=O)C1=C(c2ccc(Cl)c(Cl)c2)CCNC1,1
CCOC(=O)C1=C(c2ccc3ccccc3c2)CCNC1,1
CN(C)Cc1cc(OCCF)ccc1Sc1ccccc1N,1
CN(C)Cc1cc(O)ccc1Sc1ccccc1N,1
COc1ccc(Sc2ccccc2N)c(CN(C)C)c1,1
CN(C)Cc1cc(OCCCO)ccc1Sc1ccccc1N,1
CN(C)Cc1cc(OCCO)ccc1Sc1ccccc1N,1
CN(C)Cc1cc(OCCCF)ccc1Sc1ccccc1N,1
CN(C)Cc1cc(OCCF)ccc1Sc1ccc(Cl)cc1N,1
O=C(OCc1cccs1)C1=C(c2ccc(Cl)c(Cl)c2)CCC1,1
Cc1cccc(OC(=O)C2=C(c3ccc(Cl)c(Cl)c3)CCC2)c1,1
Cc1ccccc1OC(=O)C1=C(c2ccc(Cl)c(Cl)c2)CCC1,1
O=C(Oc1ccccc1)C1=C(c2ccc(Cl)c(Cl)c2)CCC1,1
O=C(OCCF)C1=C(c2ccc(Cl)c(Cl)c2)CCC1,1
O=C(OCCO)C1=C(c2ccc(Cl)c(Cl)c2)CCC1,1
O=C(NCc1ccco1)C1=C(c2ccc(Cl)c(Cl)c2)CCC1,1
O=C(NCc1cccs1)C1=C(c2ccc(Cl)c(Cl)c2)CCC1,1
CONC(=O)C1=C(c2ccc(Cl)c(Cl)c2)CCC1,1
O=C(NCCF)C1=C(c2ccc(Cl)c(Cl)c2)CCC1,1
CNCc1cnc(C)cc1Oc1ccccc1Cl,1
NCC1CCC(c2ccccc2)O1,1
NCC1CCC(c2ccc3ccccc3c2)O1,1
O=C(OCCF)C1C2CCC(CC1c1cccc(C=CBr)c1)N2,1
O=C(OCCCF)C1C2CCC(CC1c1cccc(C=CI)c1)N2,1
O=C(OCCCF)C1C2CCC(CC1c1cccc(C=CBr)c1)N2,1
CCCC(C(=O)c1ccc(N)c(I)c1)N1CCCC1,1
CCCC(C(=O)c1ccc(N)cc1)N1CCCC1,1
CCCC(C(=O)c1ccc(N=[N+]=[N-])c(I)c1)N1CCCC1,1
Fc1ccc(Oc2cc(F)c(F)cc2C2CCNCC2)cc1,1
Fc1ccc(Oc2cccc(F)c2C2CCNCC2)cc1,1
Fc1ccc(Oc2ccccc2C2CCNCC2)cc1,1
Fc1cccc(Oc2ccccc2)c1C1CCNCC1,1
O=C1C(Cc2ccccc2N2CCNCC2)SCCN1c1ccc(Cl)c(Cl)c1,1
Fc1cccc(Oc2cccc(F)c2C2CCNCC2)c1,1
Fc1cccc(Oc2ccccc2C2CCNCC2)c1,1
Fc1cccc(C2CCNCC2)c1Oc1ccccc1,1
c1ccc(Oc2ccccc2C2CCNCC2)cc1,1
Clc1cccc(Oc2ccccc2C2CCNCC2)c1,1
c1ccc(OCc2ccccc2C2CCNCC2)cc1,1
Fc1ccc(OCc2ccc(Cl)c(Cl)c2)c(C2CCNCC2)c1,1
Fc1cccc(OCc2ccccc2C2CCNCC2)c1,1
Fc1cccc(OCc2ccccc2N2CCNCC2)c1F,1
Fc1ccc(COc2ccc(F)cc2C2CCNCC2)cc1,1
c1ccc(OCc2ccccc2N2CCNCC2)cc1,1
c1ccc(COc2ccccc2C2CCNCC2)cc1,1
CCCCCC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,1
CCCCCCC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,1
CC(NC(C)(C)C)C(=O)c1ccc(Cl)c(Cl)c1,1
CCC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,1
CCCCC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,1
CCC(NC(C)(C)C)C(=O)c1ccc(Cl)c(Cl)c1,1
CC(C)CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,1
CCCC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,1
CCCC(NC(C)(C)C)C(=O)c1ccc(Cl)c(Cl)c1,1
CC(NC1CCC1)C(=O)c1cccc(Cl)c1,1
COC(=O)C1C(c2ccc(-c3ccsc3)cc2)CC2CCC1N2C,1
COC(=O)C1C(c2ccc(Cl)cc2)CC2CCC1N2C,1
CN1C2CCC1C(C(=O)OCCCCCn1ccnn1)C(c1ccc(Cl)cc1)C2,1
CN1C2CCC1C(C(=O)NCc1ccc(NC(=O)C3C(c4ccc(Cl)cc4)CC4CCC3N4C)cc1)C(c1ccc(Cl)cc1)C2,1
CN1C2CCC1C(C(=O)Nc1ccc(NC(=O)C3C(c4ccc(Cl)cc4)CC4CCC3N4C)cc1)C(c1ccc(Cl)cc1)C2,1
CN1C2CCC1C(C(=O)NC1CCC(NC(=O)C3C(c4ccc(Cl)cc4)CC4CCC3N4C)CC1)C(c1ccc(Cl)cc1)C2,1
Cc1ccc(Oc2cc(F)ccc2CN(C)C)c(N)c1,1
Cc1ccc(Oc2ccc(F)cc2CN(C)C)c(N)c1,1
Cc1ccc(Oc2cc(OCCF)ccc2CN(C)C)c(N)c1,1
Clc1cccc(Oc2ncccc2C2CCNCC2)c1Cl,1
Clc1ccc(C2(CCOC3CCC3)C3CNCC32)cc1Cl,1
CCC(C)OCCC1(c2ccc(Cl)c(Cl)c2)C2CNCC21,1
CC(C)OCCC1(c2ccc(Cl)c(Cl)c2)C2CNCC21,1
CCOCCC1(c2ccc(Cl)c(Cl)c2)C2CNCC21,1
COCCC1(c2ccc(Cl)c(Cl)c2)C2CNCC21,1
CCC(C)OCC1(c2ccc(Cl)c(Cl)c2)C2CNCC21,1
FC(F)(F)COCC1(c2ccc(Cl)c(Cl)c2)C2CNCC21,1
Clc1ccc(C2(COC3CCC3)C3CNCC32)cc1Cl,1
Clc1ccc(C2(COCC3CC3)C3CNCC32)cc1Cl,1
Cc1coc(C2C3CNCC32c2ccc(Cl)c(Cl)c2)n1,1
Cc1cnc(C2C3CNCC32c2ccc(Cl)c(Cl)c2)o1,1
CCOCCC1C2CNCC12c1ccc(Cl)c(Cl)c1,1
OCCC1C2CNCC12c1ccc(Cl)c(Cl)c1,1
CCCC1C2CNCC12c1ccc(Cl)c(Cl)c1,1
CN(C)CC1C2CNCC21c1ccc(Cl)c(Cl)c1,1
Fc1ccc(OCC2C3CNCC32c2ccc(Cl)c(Cl)c2)cc1,1
Clc1ccc(C23CNCC2C3COC2CCCCC2)cc1Cl,1
CCOCC1C2CN(C)CC12c1ccc(Cl)c(Cl)c1,1
CCOCC1C2CNCC21C,1
COCC12CN(C)CCC1(c1ccc(Cl)c(Cl)c1)C2,1
COCC12CNC(C)CC1(c1ccc(Cl)c(Cl)c1)C2,1
CC(=O)C12CNCCC1(c1ccc(Cl)c(Cl)c1)C2,1
CC#CNC(=O)C12CNCCC1(c1ccc(Cl)c(Cl)c1)C2,1
NC(=O)C12CNCCC1(c1ccc(Cl)c(Cl)c1)C2,1
CCOC(=O)C12CNCCC1(c1ccc(Cl)c(Cl)c1)C2,1
FC(F)(F)COCC12CNCCC1(c1ccc(Cl)c(Cl)c1)C2,1
COCC12CNCCC1(c1ccc(F)c(Cl)c1)C2,1
COCC12CNCCC1(c1ccc(Cl)cc1)C2,1
COCC1C2CCNCC21c1ccc(Cl)c(Cl)c1,1
COC(=O)C1C(c2ccc(C)cc2)CC2CCC1N2CC=CCF,1
COC(=O)C(c1cccc(I)c1)C1CCCCN1Cc1ccc(N=[N+]=[N-])cc1,1
COC(=O)C(c1ccc(I)cc1)C1CCCCN1Cc1ccccc1N=[N+]=[N-],1
COC(=O)C(c1ccc(I)cc1)C1CCCCN1Cc1ccc(N=[N+]=[N-])cc1,1
COC(=O)C(c1ccc(I)cc1)C1CCCCN1,1
Fc1cccc(Oc2cccc(Cl)c2Cl)c1OC1CNC1,1
CNC1CC(c2ccc(Cl)c(Cl)c2)c2ccccc21,1
Cc1cnc(C23CNCCC2(c2ccc(Cl)c(Cl)c2)C3)o1,1
Cc1cc(C23CNCCC2(c2ccc(Cl)c(Cl)c2)C3)no1,1
Cc1noc(C23CNCCC2(c2ccc(Cl)c(Cl)c2)C3)n1,1
Cc1csc(CC23CNCCC2(c2ccc(Cl)c(Cl)c2)C3)n1,1
Cc1coc(CC23CNCCC2(c2ccc(Cl)c(Cl)c2)C3)n1,1
Cc1ncoc1CC12CNCCC1(c1ccc(Cl)c(Cl)c1)C2,1
Cc1cnn(CC23CNCCC2(c2ccc(Cl)c(Cl)c2)C3)c1,1
FC(F)(F)c1ccnn1CC12CNCCC1(c1ccc(Cl)c(Cl)c1)C2,1
FC(F)(F)c1ccn(CC23CNCCC2(c2ccc(Cl)c(Cl)c2)C3)n1,1
N#Cc1ccnn1CC12CNCCC1(c1ccc(Cl)c(Cl)c1)C2,1
N#Cc1ccn(CC23CNCCC2(c2ccc(Cl)c(Cl)c2)C3)n1,1
Cc1cc(C(F)(F)F)nn1CC12CNCCC1(c1ccc(Cl)c(Cl)c1)C2,1
Cc1cc(C(F)(F)F)n(CC23CNCCC2(c2ccc(Cl)c(Cl)c2)C3)n1,1
CC(C)(C)c1ccn(CC23CNCCC2(c2ccc(Cl)c(Cl)c2)C3)n1,1
Clc1ccc(C23CCNCC2(Cn2cccc2)C3)cc1Cl,1
N#Cc1cccn1CC12CNCCC1(c1ccc(Cl)c(Cl)c1)C2,1
N#Cc1ccn(CC23CNCCC2(c2ccc(Cl)c(Cl)c2)C3)c1,1
Cc1ccn(CC23CNCCC2(c2ccc(Cl)c(Cl)c2)C3)c1,1
Cc1ccc(C)n1CC12CNCCC1(c1ccc(Cl)c(Cl)c1)C2,1
Cc1cc(C)n(CC23CNCCC2(c2ccc(Cl)c(Cl)c2)C3)c1,1
Clc1ccc(C23CCNCC2(Cn2cncn2)C3)cc1Cl,1
CC(C)c1nnnn1CC12CNCCC1(c1ccc(Cl)c(Cl)c1)C2,1
CC(C)c1nnn(CC23CNCCC2(c2ccc(Cl)c(Cl)c2)C3)n1,1
Clc1ccc(C23CCNCC2(Cn2ccc4ccccc42)C3)cc1Cl,1
Clc1ccc(C23CCNCC2(Cn2ncc4ccccc42)C3)cc1Cl,1
Clc1ccc(C23CCNCC2(Cn2cc4ccccc4n2)C3)cc1Cl,1
c1ccc2sc(SSc3nc4ccccc4s3)nc2c1,1
CN1C2CCC1CC(OC(c1ccccc1)c1ccccc1)C2,1
COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,1
CC(C)(C)c1ccc(C(=O)CCCN2CCC(OC(c3ccccc3)c3ccccc3)CC2)cc1,1
Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,1
Fc1ccc(C(c2ccc(F)cc2)N2CCN(CC=Cc3ccccc3)CC2)cc1,1
