smiles,label
C#CC1(O)CCC2C3CCc4cc(O)ccc4C3CCC21C,1
CN(C)CCC(c1ccc(Cl)cc1)c1ccccn1,1
CN1CCCC1CCOC(C)(c1ccccc1)c1ccc(Cl)cc1,1
COc1cc2nc(N3CCN(C(=O)C4COc5ccccc5O4)CC3)nc(N)c2cc1OC,1
CN1CCN(C(c2ccccc2)c2ccccc2)CC1,1
CC(CCc1ccc(O)cc1)NCCc1ccc(O)c(O)c1,1
CCC(=C(CC)c1ccc(O)cc1)c1ccc(O)cc1,1
CCN(CC)CCOc1ccc(C(=C(Cl)c2ccccc2)c2ccccc2)cc1,1
COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,1
Fc1ccc(C2CCNCC2COc2ccc3c(c2)OCO3)cc1,1
NC1=NC(=O)C(c2ccccc2)O1,1
COc1ccc(CN(CCN(C)C)c2ccccn2)cc1,1
CCN(CC)CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,1
CN1CC(CNC(=O)OCc2ccccc2)CC2c3cccc4c3c(cn4C)CC21,1
Clc1ccc(C(c2ccccc2Cl)C(Cl)Cl)cc1,1
CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc21,1
CC(C)CC(N(C)C)C1(c2ccc(Cl)cc2)CCC1,1
CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,1
COC(=O)C1C(c2ccc(C)cc2)CC2CCC1N2CC=C(I)C(F)(F)F,1
COC(=O)C1C(c2ccc(C)cc2)CC2CCC1N2CC(I)=CC(F)(F)F,1
COC(=O)C1C(c2ccc(C)cc2)CC2CCC1N2C,1
CCc1ccc(C2CC3CCC(C2C(=O)OC)N3C)cc1,1
CCCc1ccc(C2CC3CCC(C2C(=O)OC)N3C)cc1,1
COC(=O)C1C(c2ccc(C(C)C)cc2)CC2CCC1N2C,1
CCCCc1ccc(C2CC3CCC(C2C(=O)OC)N3C)cc1,1
COC(=O)C1C(c2ccc(C)c(I)c2)CC2CCC1N2C,1
CCc1ccc(C2CC3CCC(C2C(=O)OC)N3C)cc1I,1
CCCc1ccc(C2CC3CCC(C2C(=O)OC)N3C)cc1I,1
COC(=O)C1C(c2ccc(C(C)C)c(I)c2)CC2CCC1N2C,1
CCCCc1ccc(C2CC3CCC(C2C(=O)OC)N3C)cc1I,1
COC(=O)C1C2CCC(CC1c1ccc(C)c(I)c1)N2,1
CCc1ccc(C2CC3CCC(N3)C2C(=O)OC)cc1I,1
CCCc1ccc(C2CC3CCC(N3)C2C(=O)OC)cc1I,1
COC(=O)C1C2CCC(CC1c1ccc(C(C)C)c(I)c1)N2,1
CCCCc1ccc(C2CC3CCC(N3)C2C(=O)OC)cc1I,1
COC(=O)C1C(c2ccc(C(C)C)cc2)CC2CCC1N2CC=CI,1
CCCc1ccc(C2CC3CCC(C2C(=O)OC)N3CC=CI)cc1,1
CC=CCN1C2CCC1C(C(=O)OC)C(c1ccc(I)cc1)C2,1
C=C(Br)CN1C2CCC1C(C(=O)OC)C(c1ccc(I)cc1)C2,1
C#CCN1C2CCC1C(C(=O)OC)C(c1ccc(I)cc1)C2,1
COC(=O)C1C(c2ccc(I)cc2)CC2CCC1N2Cc1ccccc1,1
COC(=O)C1C(c2ccc(I)cc2)CC2CCC1N2Cc1ccccc1C,1
COC(=O)C1C(c2ccc(I)cc2)CC2CCC1N2CC=CI,1
COC(=O)C1C(c2ccccc2)CC2CCC1N2CC=CI,1
COC(=O)C1C(c2ccc(Cl)c(Cl)c2)CC2CCC1N2CC=CI,1
Cc1ccc(C2CC3CCC(C2C(=O)OCCF)N3CC=CI)cc1,1
COC(=O)C1C(c2ccc(I)cc2)CC2CCC1N2CCCF,1
COC(=O)C1C(c2ccc(Cl)c(Cl)c2)CC2CCC1N2C,1
CC(C)OC(=O)C1C(c2ccc(Cl)c(Cl)c2)CC2CCC1N2C,1
CN1C2CCC1C(C(=O)OCCc1ccc(N=[N+]=[N-])c(I)c1)C(c1ccc(Cl)cc1)C2,1
CN1C2CCC1C(C(=O)OCc1ccccc1)C(c1ccc(Cl)c(Cl)c1)C2,1
CN1C2CCC1C(C(=O)OCCc1ccccc1)C(c1ccc(Cl)c(Cl)c1)C2,1
COC(=O)C1C(c2ccccc2)CC2CCC1N2C,1
COC(=O)C1C(c2ccc(F)cc2)CC2CCC1N2CCF,1
COC(=O)C1C(c2ccc(F)cc2)CC2CCC1N2CCCF,1
COC(=O)C1C(OC(c2ccc(F)cc2)c2ccc(F)cc2)CC2CCC1N2C,1
CC(C)OC(=O)C1C(OC(c2ccc(F)cc2)c2ccc(F)cc2)CC2CCC1N2C,1
CN1C2CCC1C(C(=O)OCc1ccccc1)C(OC(c1ccc(F)cc1)c1ccc(F)cc1)C2,1
COC(=O)C(c1ccc(N=[N+]=[N-])c(I)c1)C1CCCCN1,1
COC(=O)C(c1ccc([N+](=O)[O-])cc1)C1CCCCN1,1
COC(=O)C(c1ccc(N)cc1)C1CCCCN1,1
COC(=O)C(c1ccc(N)c(I)c1)C1CCCCN1,1
COC(=O)C(c1ccc(N=[N+]=[N-])cc1)C1CCCCN1,1
Clc1cc(Cl)c(OC(c2ccccc2)C2CCNC2)c(-c2ccccn2)c1,1
Cc1cc(Cl)cc(-c2ccccn2)c1OC(c1ccccc1)C1CCNC1,1
Fc1cc(Cl)cc(Cl)c1OC(c1ccccc1)C1CCNC1,1
Fc1ccc(F)c(OC(c2ccccc2)C2CCNC2)c1F,1
Cc1cc(Cl)ccc1OC(c1ccccc1)C1CCNC1,1
Fc1ccc(OC(c2ccccc2)C2CCNC2)c(Cl)c1,1
Fc1cc(Cl)ccc1OC(c1ccccc1)C1CCNC1,1
Fc1cc(F)cc(OC(c2ccccc2)C2CCNC2)c1,1
Fc1cccc(F)c1OC(c1ccccc1)C1CCNC1,1
Fc1ccc(OC(c2ccccc2)C2CCNC2)c(F)c1,1
Clc1ccc(OC(c2ccccc2)C2CCNC2)c(Cl)c1,1
Fc1ccccc1OC(c1ccccc1)C1CCNC1,1
CN(Cc1cccc(F)c1)C1C2C3CC4C5C3CC2C5C41,1
C1C2C3CC4C2C(NCC25C6C7C8C6C2C8C75)C2C1C3C42,1
CN(CCc1cccc(F)c1)C1C2C3CC4C5C3CC2C5C41,1
OC1(c2ccc(Cl)cc2)CCN(CCCSc2ccc(F)cc2)CC1,1
OC1(c2ccc(Cl)cc2)CC2CCC(C1)N2CCCCc1ccc(F)cc1,1
OC1(c2ccc(Cl)cc2)CC2CCC(C1)N2CCCOc1ccc(F)cc1,1
OC1(c2ccc(Cl)cc2)CC2CCC(C1)N2CCCSc1cccc(F)c1,1
OC1(c2ccc(Cl)cc2)CC2CCC(C1)N2CCCSc1ccccc1F,1
CCCCN1C2CCC1CC(OC(c1ccc(F)cc1)c1ccc(F)cc1)C2,1
Fc1ccc(C(SCCNCCCc2ccccc2)c2ccc(F)cc2)cc1,1
CC(O)CN1CCN(CCSC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,1
[O-][S+](CCN1CCN(CC(O)Cc2ccccc2)CC1)C(c1ccc(F)cc1)c1ccc(F)cc1,1
CN(C)CCN1C2CCC1CC(OC(c1ccc(F)cc1)c1ccc(F)cc1)C2,1
CN(C)CCN1C2CCC1CC(NC(c1ccc(F)cc1)c1ccc(F)cc1)C2,1
CCOC(=O)C1C(OC(c2ccc(F)cc2)c2ccc(F)cc2)CC2CCC1N2CCc1c[nH]c2ccccc12,1
CCOC(=O)C1C(OC(c2ccc(F)cc2)c2ccc(F)cc2)CC2CCC1N2CC(N)C(C)C,1
CC(C)C(N)CN1C2CCC1CC(OC(c1ccc(F)cc1)c1ccc(F)cc1)C2,1
CCCCN1C2CCC1CC(NC(c1ccc(F)cc1)c1ccc(F)cc1)C2,1
Fc1ccc(C(OC2CC3CCC(C2)N3CCc2c[nH]c3ccccc23)c2ccc(F)cc2)cc1,1
OC1(c2ccc(Cl)cc2)c2ccccc2C2=NCCN21,1
Fc1ccc(C(OCCC2CCN(CC3CC3c3ccccc3)CC2)c2ccc(F)cc2)cc1,1
CC(CCN1CCC(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1)c1ccccc1,1
OC(CCN1CCC(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1)c1ccccc1,1
OC(CCN1CCC(CCOC(c2ccccc2)c2ccccc2)CC1)c1ccccc1,1
CC(Cc1ccccc1)CN1CCC(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,1
NC(Cc1ccccc1)CN1CCC(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,1
OC(CCc1ccccc1)CN1CCC(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,1
OC(Cc1ccccc1)CN1CCC(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,1
OC(Cc1ccccc1)CN1CCC(CCOC(c2ccccc2)c2ccccc2)CC1,1
COC(=O)C(c1ccccc1)C1CCCCN1,1
CCCCCC(c1ccc(Cl)cc1)C1CCCCN1,1
CC(C)CC(c1ccc(Cl)cc1)C1CCCCN1,1
CCCCC(c1ccc(Cl)cc1)C1CCCCN1,1
CC(C)C(c1ccc(Cl)cc1)C1CCCCN1,1
CCCC(c1ccc(Cl)cc1)C1CCCCN1,1
CC(C)CC(c1cccc(Cl)c1)C1CCCCN1,1
Clc1ccc(C(C2CCCC2)C2CCCCN2)cc1,1
Clc1ccc(C(CCc2ccccc2)C2CCCCN2)cc1,1
Clc1ccc(C(Cc2ccccc2)C2CCCCN2)cc1,1
Clc1ccc(C(CC2CCCCC2)C2CCCCN2)cc1,1
Clc1ccc(C(CC2CCCC2)C2CCCCN2)cc1,1
CC(C)(C)CC(c1ccc(Cl)cc1)C1CCCCN1,1
CC(C)CCC(c1ccc(Cl)cc1)C1CCCCN1,1
COc1cccc(C(CC(C)C)C2CCCCN2)c1,1
COc1ccc(C(CC(C)C)C2CCCCN2)cc1,1
CC(C)CC(c1ccc(Cl)c(Cl)c1)C1CCCCN1C,1
CC(C)CC(c1ccc(Cl)c(Cl)c1)C1CCCCN1,1
CCCCC(c1ccc(Cl)c(Cl)c1)C1CCCCN1,1
CCCC(c1ccc(Cl)c(Cl)c1)C1CCCCN1,1
COC(=O)C(c1ccc(Cl)c(Cl)c1)C1CCCCN1,1
COC(=O)C1C(c2ccc(I)cc2)CC2CCC1N2C,1
CN1CCN(CC(c2cccc(Cl)c2)C2(O)CCCCC2)CC1,1
OC1(C(CN2CCNCC2)c2cccc(Cl)c2)CCCCC1,1
N#Cc1ccc2[nH]cc(C3CCC(N4CCc5ccccc5C4)CC3)c2c1,1
N#Cc1ccc2[nH]cc(C3CCC(N4CCc5cc(OCCCF)ccc5C4)CC3)c2c1,1
COc1ccc2c(c1)CCN(C1CCC(c3c[nH]c4ccc(C#N)cc34)CC1)C2,1
O=C(OCCF)C1C2CCC(CC1c1cccc(C=CI)c1)N2,1
O=C(OCCF)C1C2CCC(CC1c1ccc(C=CI)cc1)N2,1
CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,1
Fc1ccccc1Oc1cccc(F)c1C1CCNCC1,1
Cc1csc(CC2C3CNCC32c2ccc(Cl)c(Cl)c2)n1,1
COCCC1C2(C)CNCC12c1ccc(Cl)c(Cl)c1,1
COCC1C2CNCC21c1ccc2ccccc2c1,1
CSCC1C2CNCC21c1ccc(Cl)c(Cl)c1,1
Clc1ccc(C23CNCC2C3COC2CCCC2)cc1Cl,1
Clc1ccc(C23CNCC2C3COC2CCC2)cc1Cl,1
CC(C)OCC1C2CNCC21c1ccc(Cl)c(Cl)c1,1
FC(F)(F)COCC1C2CNCC21c1ccc(Cl)c(Cl)c1,1
CCOCC1C2CNCC21c1ccc(Cl)c(Cl)c1,1
CCCOCC1C2CNCC21c1ccc(Cl)c(Cl)c1,1
Clc1ccc(C23CNCC2C3COCC2CC2)cc1Cl,1
COCC1C2CNCC21c1ccc(Cl)c(Cl)c1,1
OCC1C2CNCC12c1ccc(Cl)c(Cl)c1,1
Clc1ccc(C23CNCC2C3)cc1Cl,1
COCC12CNCCC1(c1ccc(Cl)c(Cl)c1)C2,1
Clc1ccc(C23CCN4CCC2(C4)C3)cc1Cl,1
C=CCC(OC)C12CNCCC1(c1ccc(Cl)c(Cl)c1)C2,1
COCC12CNCC(OC)C1(c1ccc(Cl)c(Cl)c1)C2,1
COCC12CNCC(F)C1(c1ccc(Cl)c(Cl)c1)C2,1
Clc1ccc(C23CCNCC2(COCC2CC2)C3)cc1Cl,1
CCOCC12CNCCC1(c1ccc(Cl)c(Cl)c1)C2,1
COCC12CNCCC1(c1ccc3ccccc3c1)C2,1
OCC12CNCCC1(c1ccc(Cl)c(Cl)c1)C2,1
Clc1ccc(C23CCNCC2C3)cc1Cl,1
COCC12CCNCC1(c1ccc(Cl)c(Cl)c1)C2,1
Clc1ccc(C23CNCCC2C3)cc1Cl,1
Clc1ccc(C2CCNCC23CCCOC3)cc1Cl,1
COC(=O)C1C(c2ccc(F)cc2)CC2CCC1N2CC=CCF,1
COC(=O)C1C(c2ccc(Cl)cc2)CC2CCC1N2CC=CCF,1
COC(=O)C1C(c2ccc(Br)cc2)CC2CCC1N2CC=CCF,1
COC(=O)C1C(c2ccc(I)cc2)CC2CCC1N2CC=CCF,1
COC(=O)C1C(c2ccc(F)cc2)CC2CCC1N2C,1
COC(=O)C(c1cccc(I)c1)C1CCCCN1,1
Cc1csc(C23CNCCC2(c2ccc(Cl)c(Cl)c2)C3)n1,1
Cc1ccn(CC23CNCCC2(c2ccc(Cl)c(Cl)c2)C3)n1,1
Cc1ccnn1CC12CNCCC1(c1ccc(Cl)c(Cl)c1)C2,1
Cc1cc(C)n(CC23CNCCC2(c2ccc(Cl)c(Cl)c2)C3)n1,1
Cc1nc(C)n(CC23CNCCC2(c2ccc(Cl)c(Cl)c2)C3)n1,1
COC(=O)C1C(c2ccc(C)cc2)CC2CCC1N2CC=CI,1
CC(CF)OC(=O)C1C(c2ccc(Cl)cc2)CC2CCC1N2C,1
Fc1cc(F)c(F)c(OC(c2ccccc2)C2CCNC2)c1F,1
Fc1ccc(F)c(OC(c2ccccc2)C2CCNC2)c1Cl,1
Fc1cc(F)c(Cl)c(OC(c2ccccc2)C2CCNC2)c1Cl,1
Clc1ccc(Cl)c(OC(c2ccccc2)C2CCNC2)c1Cl,1
Clc1cc(Cl)c(Cl)c(OC(c2ccccc2)C2CCNC2)c1,1
COc1cc(Cl)ccc1OC(c1ccccc1)C1CCNC1,1
Clc1cc(Cl)cc(OC(c2ccccc2)C2CCNC2)c1,1
Clc1cccc(Cl)c1OC(c1ccccc1)C1CCNC1,1
Clc1cccc(OC(c2ccccc2)C2CCNC2)c1Cl,1
Clc1ccc(OC(c2ccccc2)C2CCNC2)cc1,1
Clc1cccc(OC(c2ccccc2)C2CCNC2)c1,1
Clc1ccccc1OC(c1ccccc1)C1CCNC1,1
Cc1ccccc1OC(c1ccccc1)C1CCNC1,1
COc1ccccc1OC(c1ccccc1)C1CCNC1,1
Cc1ccc(-c2cc(C3C(c4ccc(Cl)cc4)CC4CCC3N4C)on2)cc1,1
CC=CC1=C(c2ccc(Cl)c(Cl)c2)CCCC1,0
COC(=O)C1=C(c2cccc(Cl)c2)CCCCC1,0
COC(=O)C1=C(c2ccc(Cl)cc2)CCCCC1,0
COC(=O)C1=C(c2ccc3ccccc3c2)CCCC1,0
COC(=O)C1=C(c2cccc(Cl)c2)CCCC1,0
COC(=O)C1=C(c2ccc(Cl)cc2)CCCC1,0
COC(=O)C1=C(c2cccc(Cl)c2)CCC1,0
COC(=O)C1=C(c2ccc(Cl)cc2)CCC1,0
CCOC(=O)C1=C(c2cccc([N+](=O)[O-])c2)CCNC1,0
O=C(OC1CCCCC1)C1=C(c2ccc(Cl)c(Cl)c2)CCC1,0
CCN(CC)C(=O)C1=C(c2ccc(Cl)c(Cl)c2)CCC1,0
O=C(C1=C(c2ccc(Cl)c(Cl)c2)CCC1)N1CCCC1,0
O=C(C1=C(c2ccc(Cl)c(Cl)c2)CCC1)N1CCOCC1,0
COc1ccc(F)cc1C1CCC(CN)O1,0
COc1ccc(F)cc1C1CCC(CCN)O1,0
CNCCC1CCC(CCc2cc(F)ccc2OC)O1,0
CC12CCC3c4ccc(O)cc4CCC3C1CCC2O,0
CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,0
CN(CCOc1ccc(CC(Nc2ccccc2C(=O)c2ccccc2)C(=O)O)cc1)c1ccccn1,0
O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12,0
CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1Oc1ccccc1,0
c1ccc2c(c1)Nc1ccccc1S2,0
Cc1c(O)cccc1C(=O)NC(CSc1ccccc1)C(O)CN1CC2CCCCC2CC1C(=O)NC(C)(C)C,0
CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,0
NC1C2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)CC12,0
Cc1c(C)c2c(c(C)c1O)CCC(C)(CN1CCN(c3cc(N4CCCC4)nc(N4CCCC4)n3)CC1)O2,0
CCOc1ccccc1OC(c1ccccc1)C1CNCCO1,0
CNCCC(Oc1cccc2c(O)c(OC)ccc12)c1cccs1,0
CNCCC(Oc1cccc2c(O)c(O)ccc12)c1cccs1,0
CNCCC(Oc1ccc(OC2OC(C(=O)O)C(O)C(O)C2O)c2ccccc12)c1cccs1,0
CNCCC(Oc1cccc2c(OC)c(O)ccc12)c1cccs1,0
CNCCC(Oc1cccc2cc(O)ccc12)c1cccs1,0
CNCCC(Oc1cccc2c(O)cccc12)c1cccs1,0
CNCCC(Oc1ccc(O)c2ccccc12)c1cccs1,0
COC(=O)C1=C(c2ccc3ccccc3c2)CCCCC1,0
COC(=O)C1=C(c2cccc([N+](=O)[O-])c2)CCCC1,0
COC(=O)C1=C(c2ccc(O)cc2)CCCC1,0
COC(=O)C1=C(c2ccc(C(F)(F)F)cc2)CCCC1,0
COC(=O)C1=C(c2cccc(C(F)(F)F)c2)CCCC1,0
COC(=O)C1=C(c2ccccc2)CCCC1,0
COC(=O)C1=C(c2ccc(OC(F)(F)F)cc2)CCCC1,0
COC(=O)C1=C(c2ccc(C(C)(C)C)cc2)CCCC1,0
COC(=O)C1=C(c2ccc(-c3ccccc3)cc2)CCCC1,0
COC(=O)C1=C(c2cccc(N)c2)CCC1,0
COC(=O)C1=C(c2ccc(C(C)=O)cc2)CCC1,0
COC(=O)C1=C(c2ccc(OC(F)(F)F)cc2)CCC1,0
COC(=O)C1=C(c2ccc(C(C)(C)C)cc2)CCC1,0
COC(=O)C1=C(c2ccc(OC)cc2)CCC1,0
COC(=O)C1=C(c2ccc(C(C)(C)C)cc2)CCCCC1,0
COC(=O)C1CCCCCC1c1ccc(C(C)(C)C)cc1,0
COC(=O)C1CCCCCC1c1ccc(-c2ccccc2)cc1,0
COC(=O)C1CCCCC1c1ccc(C(F)(F)F)cc1,0
COC(=O)C1CCCCC1c1cccc(C(F)(F)F)c1,0
COC(=O)C1CCCCC1c1ccccc1,0
COC(=O)C1CCCCC1c1ccc(OC(F)(F)F)cc1,0
COC(=O)C1CCCCC1c1ccc(C(C)(C)C)cc1,0
COC(=O)C1CCCCC1c1ccc(-c2ccccc2)cc1,0
COC(=O)C1CN(C)CCC1c1ccccc1,0
COC(=O)C1CN(C)CCC1c1ccc(Cl)c(Cl)c1,0
COc1ccc(F)cc1CC1CCC(CN)O1,0
COc1ccc(F)cc1CC1CCC(CCN)O1,0
COc1ccc(F)cc1CCC1CCC(CN)O1,0
COc1ccc(F)cc1CCC1CCC(CCN)O1,0
COc1ccc(F)cc1CCCC1CCC(CCN)O1,0
CNCCC(Oc1cccc2ccccc12)c1cccs1,0
